,Year,Venue,Name,Driver Tag,Team,Lap Time
393,1984,Monaco,Ayrton Senna,SEN,Toleman Hart,1:54.334
394,1984,Canada,Nelson Piquet,PIQ,Brabham BMW,1:28.763
395,1984,Detroit,Derek Warwick,WAR,Renault,1:46.221
396,1984,Dallas,Niki Lauda,LAU,McLaren TAG,1:45.353
397,1984,Great Britain,Niki Lauda,LAU,McLaren TAG,1:13.191
398,1984,Germany,Alain Prost,PRO,McLaren TAG,1:53.538
399,1984,Austria,Niki Lauda,LAU,McLaren TAG,1:32.882
400,1984,Netherlands,Rene Arnoux,ARN,Ferrari,1:19.465
401,1984,Italy,Niki Lauda,LAU,McLaren TAG,1:31.912
402,1984,Europe,Nelson Piquet,PIQ,Brabham BMW,1:23.146
403,1984,Portugal,Niki Lauda,LAU,McLaren TAG,1:22.996
404,1985,Brazil,Alain Prost,PRO,McLaren TAG,1:36.702
405,1985,Portugal,Ayrton Senna,SEN,Lotus Renault,1:44.121
406,1985,San Marino,Michele Alboreto,ALB,Ferrari,1:30.961
407,1985,Monaco,Michele Alboreto,ALB,Ferrari,1:22.637
408,1985,Canada,Ayrton Senna,SEN,Lotus Renault,1:27.445
409,1985,Detroit,Ayrton Senna,SEN,Lotus Renault,1:45.612
410,1985,France,Keke Rosberg,ROS,Williams Honda,1:39.914
411,1985,Great Britain,Alain Prost,PRO,McLaren TAG,1:09.886
412,1985,Germany,Niki Lauda,LAU,McLaren TAG,1:22.806
413,1985,Austria,Alain Prost,PRO,McLaren TAG,1:29.241
414,1985,Netherlands,Alain Prost,PRO,McLaren TAG,1:16.538
415,1985,Italy,Nigel Mansell,MAN,Williams Honda,1:28.283
416,1985,Belgium,Alain Prost,PRO,McLaren TAG,2:01.730
417,1985,Europe,Jacques Laffite,LAF,Ligier Renault,1:11.526
418,1985,South Africa,Keke Rosberg,ROS,Williams Honda,1:08.149
419,1985,Australia,Keke Rosberg,ROS,Williams Honda,1:23.758
420,1986,Brazil,Nelson Piquet,PIQ,Williams Honda,1:33.546
421,1986,Spain,Nigel Mansell,MAN,Williams Honda,1:27.176
422,1986,San Marino,Nelson Piquet,PIQ,Williams Honda,1:28.667
423,1986,Monaco,Alain Prost,PRO,McLaren TAG,1:26.607
424,1986,Belgium,Alain Prost,PRO,McLaren TAG,1:59.282
425,1986,Canada,Nelson Piquet,PIQ,Williams Honda,1:25.443
426,1986,Detroit,Nelson Piquet,PIQ,Williams Honda,1:41.233
427,1986,France,Nigel Mansell,MAN,Williams Honda,1:09.993
428,1986,Great Britain,Nigel Mansell,MAN,Williams Honda,1:09.593
429,1986,Germany,Gerhard Berger,BER,Benetton BMW,1:46.604
430,1986,Hungary,Nelson Piquet,PIQ,Williams Honda,1:31.001
431,1986,Austria,Gerhard Berger,BER,Benetton BMW,1:29.444
432,1986,Italy,Teo Fabi,FAB,Benetton BMW,1:28.099
433,1986,Portugal,Nigel Mansell,MAN,Williams Honda,1:20.943
434,1986,Mexico,Nelson Piquet,PIQ,Williams Honda,1:19.360
435,1986,Australia,Nelson Piquet,PIQ,Williams Honda,1:20.787
436,1987,Brazil,Nelson Piquet,PIQ,Williams Honda,1:33.861
437,1987,San Marino,Teo Fabi,FAB,Benetton Ford,1:29.246
438,1987,Belgium,Alain Prost,PRO,McLaren TAG,1:57.153
439,1987,Monaco,Ayrton Senna,SEN,Lotus Honda,1:27.685
440,1987,Detroit,Ayrton Senna,SEN,Lotus Honda,1:40.464
441,1987,France,Nelson Piquet,PIQ,Williams Honda,1:09.548
442,1987,Great Britain,Nigel Mansell,MAN,Williams Honda,1:09.832
443,1987,Germany,Nigel Mansell,MAN,Williams Honda,1:45.716
444,1987,Hungary,Nelson Piquet,PIQ,Williams Honda,1:30.149
445,1987,Austria,Nigel Mansell,MAN,Williams Honda,1:28.318
446,1987,Italy,Ayrton Senna,SEN,Lotus Honda,1:26.796
447,1987,Portugal,Gerhard Berger,BER,Ferrari,1:19.282
448,1987,Spain,Gerhard Berger,BER,Ferrari,1:26.986
449,1987,Mexico,Nelson Piquet,PIQ,Williams Honda,1:19.132
450,1987,Japan,Alain Prost,PRO,McLaren TAG,1:43.844
451,1987,Australia,Gerhard Berger,BER,Ferrari,1:20.416
452,1988,Brazil,Gerhard Berger,BER,Ferrari,1:32.943
453,1988,San Marino,Alain Prost,PRO,McLaren Honda,1:29.685
454,1988,Monaco,Ayrton Senna,SEN,McLaren Honda,1:26.321
455,1988,Mexico,Alain Prost,PRO,McLaren Honda,1:18.608
456,1988,Canada,Ayrton Senna,SEN,McLaren Honda,1:24.973
457,1988,Detroit,Alain Prost,PRO,McLaren Honda,1:44.836
458,1988,France,Alain Prost,PRO,McLaren Honda,1:11.737
459,1988,Great Britain,Nigel Mansell,MAN,Williams Judd,1:23.308
460,1988,Germany,Alessandro Nannini,NAN,Benetton Ford,2:03.032
461,1988,Hungary,Alain Prost,PRO,McLaren Honda,1:30.639
462,1988,Belgium,Gerhard Berger,BER,Ferrari,2:00.772
463,1988,Italy,Michele Alboreto,ALB,Ferrari,1:29.070
464,1988,Portugal,Gerhard Berger,BER,Ferrari,1:21.961
465,1988,Spain,Alain Prost,PRO,McLaren Honda,1:27.845
466,1988,Japan,Ayrton Senna,SEN,McLaren Honda,1:46.326
467,1988,Australia,Alain Prost,PRO,McLaren Honda,1:21.216
468,1989,Brazil,Riccardo Patrese,PAT,Williams Renault,1:32.507
469,1989,San Marino,Alain Prost,PRO,McLaren Honda,1:26.795
470,1989,Monaco,Alain Prost,PRO,McLaren Honda,1:25.501
471,1989,Mexico,Nigel Mansell,MAN,Ferrari,1:20.420
472,1989,United States,Ayrton Senna,SEN,McLaren Honda,1:33.969
473,1989,Canada,Jonathan Palmer,PAL,Tyrrell Ford,1:31.925
474,1989,France,Mauricio Gugelmin,GUG,March Judd,1:12.090
475,1989,Great Britain,Nigel Mansell,MAN,Ferrari,1:12.017
476,1989,Germany,Ayrton Senna,SEN,McLaren Honda,1:45.884
477,1989,Hungary,Nigel Mansell,MAN,Ferrari,1:22.637
478,1989,Belgium,Alain Prost,PRO,McLaren Honda,2:11.571
479,1989,Italy,Alain Prost,PRO,McLaren Honda,1:28.107
480,1989,Portugal,Gerhard Berger,BER,Ferrari,1:18.986
481,1989,Spain,Ayrton Senna,SEN,McLaren Honda,1:25.779
482,1989,Japan,Alain Prost,PRO,McLaren Honda,1:43.506
483,1989,Australia,Satoru Nakajima,NAK,Lotus Judd,1:38.480
484,1990,United States,Gerhard Berger,BER,McLaren Honda,1:31.050
485,1990,Brazil,Gerhard Berger,BER,McLaren Honda,1:19.899
486,1990,San Marino,Alessandro Nannini,NAN,Benetton Ford,1:27.156
487,1990,Monaco,Ayrton Senna,SEN,McLaren Honda,1:24.468
488,1990,Canada,Gerhard Berger,BER,McLaren Honda,1:22.077
489,1990,Mexico,Alain Prost,PRO,Ferrari,1:17.958
490,1990,France,Nigel Mansell,MAN,Ferrari,1:08.012
491,1990,Great Britain,Nigel Mansell,MAN,Ferrari,1:11.291
492,1990,Germany,Thierry Boutsen,BOU,Williams Renault,1:45.602
493,1990,Hungary,Riccardo Patrese,PAT,Williams Renault,1:22.058
494,1990,Belgium,Alain Prost,PRO,Ferrari,1:55.087
495,1990,Italy,Ayrton Senna,SEN,McLaren Honda,1:26.254
496,1990,Portugal,Riccardo Patrese,PAT,Williams Renault,1:18.306
497,1990,Spain,Riccardo Patrese,PAT,Williams Renault,1:24.513
498,1990,Japan,Riccardo Patrese,PAT,Williams Renault,1:44.233
499,1990,Australia,Nigel Mansell,MAN,Ferrari,1:18.203
500,1991,United States,Jean Alesi,ALE,Ferrari,1:26.758
501,1991,Brazil,Nigel Mansell,MAN,Williams Renault,1:20.436
502,1991,San Marino,Gerhard Berger,BER,McLaren Honda,1:26.531
503,1991,Monaco,Alain Prost,PRO,Ferrari,1:24.368
504,1991,Canada,Nigel Mansell,MAN,Williams Renault,1:22.385
505,1991,Mexico,Nigel Mansell,MAN,Williams Renault,1:16.788
506,1991,France,Nigel Mansell,MAN,Williams Renault,1:19.168
507,1991,Great Britain,Nigel Mansell,MAN,Williams Renault,1:26.379
508,1991,Germany,Riccardo Patrese,PAT,Williams Renault,1:43.569
509,1991,Hungary,Bertrand Gachot,GAC,Jordan Ford,1:21.547
510,1991,Belgium,Roberto Moreno,MOR,Benetton Ford,1:55.161
511,1991,Italy,Ayrton Senna,SEN,McLaren Honda,1:26.061
512,1991,Portugal,Nigel Mansell,MAN,Williams Renault,1:18.179
513,1991,Spain,Riccardo Patrese,PAT,Williams Renault,1:22.837
514,1991,Japan,Ayrton Senna,SEN,McLaren Honda,1:41.532
515,1991,Australia,Gerhard Berger,BER,McLaren Honda,1:41.141
516,1992,South Africa,Nigel Mansell,MAN,Williams Renault,1:17.578
517,1992,Mexico,Gerhard Berger,BER,McLaren Honda,1:17.711
518,1992,Brazil,Riccardo Patrese,PAT,Williams Renault,1:19.490
519,1992,Spain,Nigel Mansell,MAN,Williams Renault,1:42.503
520,1992,San Marino,Riccardo Patrese,PAT,Williams Renault,1:26.100
521,1992,Monaco,Nigel Mansell,MAN,Williams Renault,1:21.598
522,1992,Canada,Gerhard Berger,BER,McLaren Honda,1:22.325
523,1992,France,Nigel Mansell,MAN,Williams Renault,1:17.070
524,1992,Great Britain,Nigel Mansell,MAN,Williams Renault,1:22.539
525,1992,Germany,Riccardo Patrese,PAT,Williams Renault,1:41.591
526,1992,Hungary,Nigel Mansell,MAN,Williams Renault,1:18.308
527,1992,Belgium,Michael Schumacher,MSC,Benetton Ford,1:53.791
528,1992,Italy,Nigel Mansell,MAN,Williams Renault,1:26.119
529,1992,Portugal,Ayrton Senna,SEN,McLaren Honda,1:16.272
530,1992,Japan,Nigel Mansell,MAN,Williams Renault,1:40.646
531,1992,Australia,Michael Schumacher,MSC,Benetton Ford,1:16.078
532,1993,South Africa,Alain Prost,PRO,Williams Renault,1:19.492
533,1993,Brazil,Michael Schumacher,MSC,Benetton Ford,1:20.024
534,1993,Europe,Ayrton Senna,SEN,McLaren Ford,1:18.029
535,1993,San Marino,Alain Prost,PRO,Williams Renault,1:26.128
536,1993,Spain,Michael Schumacher,MSC,Benetton Ford,1:20.989
537,1993,Monaco,Alain Prost,PRO,Williams Renault,1:23.604
538,1993,Canada,Michael Schumacher,MSC,Benetton Ford,1:21.500
539,1993,France,Michael Schumacher,MSC,Benetton Ford,1:19.256
540,1993,Great Britain,Damon Hill,HIL,Williams Renault,1:22.515
541,1993,Germany,Michael Schumacher,MSC,Benetton Ford,1:41.859
542,1993,Hungary,Alain Prost,PRO,Williams Renault,1:19.633
543,1993,Belgium,Alain Prost,PRO,Williams Renault,1:51.095
544,1993,Italy,Damon Hill,HIL,Williams Renault,1:23.575
545,1993,Portugal,Damon Hill,HIL,Williams Renault,1:14.859
546,1993,Japan,Alain Prost,PRO,Williams Renault,1:41.176
547,1993,Australia,Damon Hill,HIL,Williams Renault,1:15.381
548,1994,Brazil,Michael Schumacher,MSC,Benetton Ford,1:18.455
549,1994,Pacific,Michael Schumacher,MSC,Benetton Ford,1:14.023
550,1994,San Marino,Damon Hill,HIL,Williams Renault,1:24.335
551,1994,Monaco,Michael Schumacher,MSC,Benetton Ford,1:21.076
552,1994,Spain,Michael Schumacher,MSC,Benetton Ford,1:25.155
553,1994,Canada,Michael Schumacher,MSC,Benetton Ford,1:28.927
554,1994,France,Damon Hill,HIL,Williams Renault,1:19.678
555,1994,Great Britain,Damon Hill,HIL,Williams Renault,1:27.100
556,1994,Germany,David Coulthard,COU,Williams Renault,1:46.211
557,1994,Hungary,Michael Schumacher,MSC,Benetton Ford,1:20.881
558,1994,Belgium,Damon Hill,HIL,Williams Renault,1:57.117
559,1994,Italy,Damon Hill,HIL,Williams Renault,1:25.930
560,1994,Portugal,David Coulthard,COU,Williams Renault,1:22.446
561,1994,Europe,Michael Schumacher,MSC,Benetton Ford,1:25.040
562,1994,Japan,Damon Hill,HIL,Williams Renault,1:56.597
563,1994,Australia,Michael Schumacher,MSC,Benetton Ford,1:17.140
564,1995,Brazil,Michael Schumacher,MSC,Benetton Renault,1:20.921
565,1995,Argentina,Michael Schumacher,MSC,Benetton Renault,1:30.522
566,1995,San Marino,Gerhard Berger,BER,Ferrari,1:29.568
567,1995,Spain,Damon Hill,HIL,Williams Renault,1:24.531
568,1995,Monaco,Jean Alesi,ALE,Ferrari,1:24.621
569,1995,Canada,Michael Schumacher,MSC,Benetton Renault,1:29.174
570,1995,France,Michael Schumacher,MSC,Benetton Renault,1:20.218
571,1995,Great Britain,Damon Hill,HIL,Williams Renault,1:29.752
572,1995,Germany,Michael Schumacher,MSC,Benetton Renault,1:48.824
573,1995,Hungary,Damon Hill,HIL,Williams Renault,1:20.247
574,1995,Belgium,David Coulthard,COU,Williams Renault,1:53.412
575,1995,Italy,Gerhard Berger,BER,Ferrari,1:26.419
576,1995,Portugal,David Coulthard,COU,Williams Renault,1:23.220
577,1995,Europe,Michael Schumacher,MSC,Benetton Renault,1:21.180
578,1995,Pacific,Michael Schumacher,MSC,Benetton Renault,1:16.374
579,1995,Japan,Michael Schumacher,MSC,Benetton Renault,1:42.976
580,1995,Australia,Damon Hill,HIL,Williams Renault,1:17.943
581,1996,Australia,Jacques Villeneuve,VIL,Williams Renault,1:33.421
582,1996,Brazil,Damon Hill,HIL,Williams Renault,1:21.547
583,1996,Argentina,Jean Alesi,ALE,Benetton Renault,1:29.413
584,1996,Europe,Damon Hill,HIL,Williams Renault,1:21.363
585,1996,San Marino,Damon Hill,HIL,Williams Renault,1:28.931
586,1996,Monaco,Jean Alesi,ALE,Benetton Renault,1:25.205
587,1996,Spain,Michael Schumacher,MSC,Ferrari,1:45.517
588,1996,Canada,Jacques Villeneuve,VIL,Williams Renault,1:21.916
589,1996,France,Jacques Villeneuve,VIL,Williams Renault,1:18.610
590,1996,Great Britain,Jacques Villeneuve,VIL,Williams Renault,1:29.288
591,1996,Germany,Damon Hill,HIL,Williams Renault,1:46.504
592,1996,Hungary,Damon Hill,HIL,Williams Renault,1:20.093
593,1996,Belgium,Gerhard Berger,BER,Benetton Renault,1:53.067
594,1996,Italy,Michael Schumacher,MSC,Ferrari,1:26.110
595,1996,Portugal,Jacques Villeneuve,VIL,Williams Renault,1:22.873
596,1996,Japan,Jacques Villeneuve,VIL,Williams Renault,1:44.043
597,1997,Australia,Heinz-Harald Frentzen,FRE,Williams Renault,1:30.585
598,1997,Brazil,Jacques Villeneuve,VIL,Williams Renault,1:18.397
599,1997,Argentina,Gerhard Berger,BER,Benetton Renault,1:27.981
600,1997,San Marino,Heinz-Harald Frentzen,FRE,Williams Renault,1:25.531
601,1997,Monaco,Michael Schumacher,MSC,Ferrari,1:53.315
602,1997,Spain,Giancarlo Fisichella,FIS,Jordan Peugeot,1:22.242
603,1997,Canada,David Coulthard,COU,McLaren Mercedes,1:19.635
604,1997,France,Michael Schumacher,MSC,Ferrari,1:17.910
605,1997,Great Britain,Michael Schumacher,MSC,Ferrari,1:24.475
606,1997,Germany,Gerhard Berger,BER,Benetton Renault,1:45.747
607,1997,Hungary,Heinz-Harald Frentzen,FRE,Williams Renault,1:18.372
608,1997,Belgium,Jacques Villeneuve,VIL,Williams Renault,1:52.692
609,1997,Italy,Mika Hakkinen,HAK,McLaren Mercedes,1:24.808
610,1997,Austria,Jacques Villeneuve,VIL,Williams Renault,1:11.814
611,1997,Luxembourg,Heinz-Harald Frentzen,FRE,Williams Renault,1:18.805
612,1997,Japan,Heinz-Harald Frentzen,FRE,Williams Renault,1:38.942
613,1997,Europe,Heinz-Harald Frentzen,FRE,Williams Renault,1:23.135
614,1998,Australia,Mika Hakkinen,HAK,McLaren Mercedes,1:31.649
615,1998,Brazil,Mika Hakkinen,HAK,McLaren Mercedes,1:19.337
616,1998,Argentina,Alexander Wurz,WUR,Benetton Playlife,1:28.179
617,1998,San Marino,Michael Schumacher,MSC,Ferrari,1:29.345
618,1998,Spain,Mika Hakkinen,HAK,McLaren Mercedes,1:24.275
619,1998,Monaco,Mika Hakkinen,HAK,McLaren Mercedes,1:22.948
620,1998,Canada,Michael Schumacher,MSC,Ferrari,1:19.379
621,1998,France,David Coulthard,COU,McLaren Mercedes,1:17.523
622,1998,Great Britain,Michael Schumacher,MSC,Ferrari,1:35.704
623,1998,Austria,David Coulthard,COU,McLaren Mercedes,1:12.878
624,1998,Germany,David Coulthard,COU,McLaren Mercedes,1:46.116
625,1998,Hungary,Michael Schumacher,MSC,Ferrari,1:19.286
626,1998,Belgium,Michael Schumacher,MSC,Ferrari,2:03.766
627,1998,Italy,Mika Hakkinen,HAK,McLaren Mercedes,1:25.139
628,1998,Luxembourg,Mika Hakkinen,HAK,McLaren Mercedes,1:20.450
629,1998,Japan,Michael Schumacher,MSC,Ferrari,1:40.190
630,1999,Australia,Michael Schumacher,MSC,Ferrari,1:32.112
631,1999,Brazil,Mika Hakkinen,HAK,McLaren Mercedes,1:18.448
632,1999,San Marino,Michael Schumacher,MSC,Ferrari,1:28.547
633,1999,Monaco,Mika Hakkinen,HAK,McLaren Mercedes,1:22.259
634,1999,Spain,Michael Schumacher,MSC,Ferrari,1:24.982
635,1999,Canada,Eddie Irvine,IRV,Ferrari,1:20.382
636,1999,France,David Coulthard,COU,McLaren Mercedes,1:19.227
637,1999,Great Britain,Mika Hakkinen,HAK,McLaren Mercedes,1:28.309
638,1999,Austria,Mika Hakkinen,HAK,McLaren Mercedes,1:12.107
639,1999,Germany,David Coulthard,COU,McLaren Mercedes,1:45.270
640,1999,Hungary,David Coulthard,COU,McLaren Mercedes,1:20.699
641,1999,Belgium,Mika Hakkinen,HAK,McLaren Mercedes,1:53.955
642,1999,Italy,Ralf Schumacher,RSC,Williams Supertec,1:25.579
643,1999,Europe,Mika Hakkinen,HAK,McLaren Mercedes,1:21.282
644,1999,Malaysia,Heinz-Harald Frentzen,FRE,Jordan Mugen Honda,1:40.631
645,1999,Japan,Michael Schumacher,MSC,Ferrari,1:41.319
646,2000,Australia,Rubens Barrichello,BAR,Ferrari,1:31.481
647,2000,Brazil,Michael Schumacher,MSC,Ferrari,1:14.755
648,2000,San Marino,Mika Hakkinen,HAK,McLaren Mercedes,1:26.523
649,2000,Great Britain,Mika Hakkinen,HAK,McLaren Mercedes,1:26.217
650,2000,Spain,Mika Hakkinen,HAK,McLaren Mercedes,1:24.470
651,2000,Europe,Michael Schumacher,MSC,Ferrari,1:22.269
652,2000,Monaco,Mika Hakkinen,HAK,McLaren Mercedes,1:21.571
653,2000,Canada,Mika Hakkinen,HAK,McLaren Mercedes,1:19.049
654,2000,France,David Coulthard,COU,McLaren Mercedes,1:19.479
655,2000,Austria,David Coulthard,COU,McLaren Mercedes,1:11.783
656,2000,Germany,Rubens Barrichello,BAR,Ferrari,1:44.300
657,2000,Hungary,Mika Hakkinen,HAK,McLaren Mercedes,1:20.028
658,2000,Belgium,Rubens Barrichello,BAR,Ferrari,1:53.803
659,2000,Italy,Mika Hakkinen,HAK,McLaren Mercedes,1:25.595
660,2000,United States,David Coulthard,COU,McLaren Mercedes,1:14.711
661,2000,Japan,Mika Hakkinen,HAK,McLaren Mercedes,1:39.189
662,2000,Malaysia,Mika Hakkinen,HAK,McLaren Mercedes,1:38.543
663,2001,Australia,Michael Schumacher,MSC,Ferrari,1:28.214
664,2001,Malaysia,Mika Hakkinen,HAK,McLaren Mercedes,1:40.962
665,2001,Brazil,Ralf Schumacher,RSC,Williams BMW,1:15.693
666,2001,San Marino,Ralf Schumacher,RSC,Williams BMW,1:25.524
667,2001,Spain,Michael Schumacher,MSC,Ferrari,1:21.151
668,2001,Austria,David Coulthard,COU,McLaren Mercedes,1:10.843
669,2001,Monaco,David Coulthard,COU,McLaren Mercedes,1:19.424
670,2001,Canada,Ralf Schumacher,RSC,Williams BMW,1:17.205
671,2001,Europe,Juan Pablo Montoya,MOY,Williams BMW,1:18.354
672,2001,France,David Coulthard,COU,McLaren Mercedes,1:16.088
673,2001,Great Britain,Mika Hakkinen,HAK,McLaren Mercedes,1:23.405
674,2001,Germany,Juan Pablo Montoya,MOY,Williams BMW,1:41.808
675,2001,Hungary,Mika Hakkinen,HAK,McLaren Mercedes,1:16.723
676,2001,Belgium,Michael Schumacher,MSC,Ferrari,1:49.758
677,2001,Italy,Ralf Schumacher,RSC,Williams BMW,1:25.073
678,2001,United States,Juan Pablo Montoya,MOY,Williams BMW,1:14.448
679,2001,Japan,Ralf Schumacher,RSC,Williams BMW,1:36.944
680,2002,Australia,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:28.541
681,2002,Malaysia,Juan Pablo Montoya,MOY,Williams BMW,1:38.049
682,2002,Brazil,Juan Pablo Montoya,MOY,Williams BMW,1:16.079
683,2002,San Marino,Rubens Barrichello,BAR,Ferrari,1:24.170
684,2002,Spain,Michael Schumacher,MSC,Ferrari,1:20.355
685,2002,Austria,Michael Schumacher,MSC,Ferrari,1:09.298
686,2002,Monaco,Rubens Barrichello,BAR,Ferrari,1:18.023
687,2002,Canada,Juan Pablo Montoya,MOY,Williams BMW,1:15.960
688,2002,Europe,Michael Schumacher,MSC,Ferrari,1:32.226
689,2002,Great Britain,Rubens Barrichello,BAR,Ferrari,1:23.083
690,2002,France,David Coulthard,COU,McLaren Mercedes,1:15.045
691,2002,Germany,Michael Schumacher,MSC,Ferrari,1:16.462
692,2002,Hungary,Michael Schumacher,MSC,Ferrari,1:16.207
693,2002,Belgium,Michael Schumacher,MSC,Ferrari,1:47.176
694,2002,Italy,Rubens Barrichello,BAR,Ferrari,1:23.657
695,2002,United States,Rubens Barrichello,BAR,Ferrari,1:12.738
696,2002,Japan,Michael Schumacher,MSC,Ferrari,1:36.125
697,2003,Australia,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:27.724
698,2003,Malaysia,Michael Schumacher,MSC,Ferrari,1:36.412
699,2003,Brazil,Rubens Barrichello,BAR,Ferrari,1:22.032
700,2003,San Marino,Michael Schumacher,MSC,Ferrari,1:22.491
701,2003,Spain,Rubens Barrichello,BAR,Ferrari,1:20.143
702,2003,Austria,Michael Schumacher,MSC,Ferrari,1:08.337
703,2003,Monaco,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:14.545
704,2003,Canada,Fernando Alonso,ALO,Renault,1:16.040
705,2003,Europe,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:32.621
706,2003,France,Juan Pablo Montoya,MOY,Williams BMW,1:15.512
707,2003,Great Britain,Rubens Barrichello,BAR,Ferrari,1:22.236
708,2003,Germany,Juan Pablo Montoya,MOY,Williams BMW,1:14.917
709,2003,Hungary,Juan Pablo Montoya,MOY,Williams BMW,1:22.095
710,2003,Italy,Michael Schumacher,MSC,Ferrari,1:21.832
711,2003,United States,Michael Schumacher,MSC,Ferrari,1:11.473
712,2003,Japan,Ralf Schumacher,RSC,Williams BMW,1:33.408
713,2004,Australia,Michael Schumacher,MSC,Ferrari,1:24.125
714,2004,Malaysia,Juan Pablo Montoya,MOY,Williams BMW,1:34.223
715,2004,Bahrain,Michael Schumacher,MSC,Ferrari,1:30.252
716,2004,San Marino,Michael Schumacher,MSC,Ferrari,1:20.411
717,2004,Spain,Michael Schumacher,MSC,Ferrari,1:17.450
718,2004,Monaco,Michael Schumacher,MSC,Ferrari,1:14.439
719,2004,Europe,Michael Schumacher,MSC,Ferrari,1:29.468
720,2004,Canada,Rubens Barrichello,BAR,Ferrari,1:13.622
721,2004,United States,Rubens Barrichello,BAR,Ferrari,1:10.399
722,2004,France,Michael Schumacher,MSC,Ferrari,1:15.377
723,2004,Great Britain,Michael Schumacher,MSC,Ferrari,1:18.739
724,2004,Germany,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:13.780
725,2004,Hungary,Michael Schumacher,MSC,Ferrari,1:19.071
726,2004,Belgium,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:45.108
727,2004,Italy,Rubens Barrichello,BAR,Ferrari,1:21.046
728,2004,China,Michael Schumacher,MSC,Ferrari,1:32.238
729,2004,Japan,Rubens Barrichello,BAR,Ferrari,1:32.730
730,2004,Brazil,Juan Pablo Montoya,MOY,Williams BMW,1:11.473
731,2005,Australia,Fernando Alonso,ALO,Renault,1:25.683
732,2005,Malaysia,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:35.483
733,2005,Bahrain,Pedro de la Rosa,DLR,McLaren Mercedes,1:31.447
734,2005,San Marino,Michael Schumacher,MSC,Ferrari,1:21.858
735,2005,Spain,Giancarlo Fisichella,FIS,Renault,1:15.641
736,2005,Monaco,Michael Schumacher,MSC,Ferrari,1:15.842
737,2005,Europe,Fernando Alonso,ALO,Renault,1:30.711
738,2005,Canada,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:14.384
739,2005,United States,Michael Schumacher,MSC,Ferrari,1:11.497
740,2005,France,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:16.423
741,2005,Great Britain,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:20.502
742,2005,Germany,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:14.873
743,2005,Hungary,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:21.219
744,2005,Turkey,Juan Pablo Montoya,MOY,McLaren Mercedes,1:24.770
745,2005,Italy,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:21.504
746,2005,Belgium,Ralf Schumacher,RSC,Toyota,1:51.453
747,2005,Brazil,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:12.268
748,2005,Japan,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:31.540
749,2005,China,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:33.242
750,2006,Bahrain,Nico Rosberg,ROS,Williams Cosworth,1:32.408
751,2006,Malaysia,Fernando Alonso,ALO,Renault,1:34.803
752,2006,Australia,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:26.045
753,2006,San Marino,Fernando Alonso,ALO,Renault,1:24.569
754,2006,Europe,Michael Schumacher,MSC,Ferrari,1:32.099
755,2006,Spain,Felipe Massa,MAS,Ferrari,1:16.648
756,2006,Monaco,Michael Schumacher,MSC,Ferrari,1:15.143
757,2006,Great Britain,Fernando Alonso,ALO,Renault,1:21.599
758,2006,Canada,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:15.841
759,2006,United States,Michael Schumacher,MSC,Ferrari,1:12.719
760,2006,France,Michael Schumacher,MSC,Ferrari,1:17.111
761,2006,Germany,Michael Schumacher,MSC,Ferrari,1:16.357
762,2006,Hungary,Felipe Massa,MAS,Ferrari,1:23.516
763,2006,Turkey,Michael Schumacher,MSC,Ferrari,1:28.005
764,2006,Italy,Kimi RÃ¤ikkÃ¶nen,RAI,McLaren Mercedes,1:22.559
765,2006,China,Fernando Alonso,ALO,Renault,1:37.586
766,2006,Japan,Fernando Alonso,ALO,Renault,1:32.676
767,2006,Brazil,Michael Schumacher,MSC,Ferrari,1:12.162
768,2007,Australia,Kimi RÃ¤ikkÃ¶nen,RAI,Ferrari,1:25.235
769,2007,Malaysia,Lewis Hamilton,HAM,McLaren Mercedes,1:36.701
770,2007,Bahrain,Felipe Massa,MAS,Ferrari,1:34.067
771,2007,Spain,Felipe Massa,MAS,Ferrari,1:22.680
772,2007,Monaco,Fernando Alonso,ALO,McLaren Mercedes,1:15.284
773,2007,Canada,Fernando Alonso,ALO,McLaren Mercedes,1:16.367
774,2007,United States,Kimi RÃ¤ikkÃ¶nen,RAI,Ferrari,1:13.117
775,2007,France,Felipe Massa,MAS,Ferrari,1:16.099
